time , step-size , {25941611-1350-4ca2-8fe8-85d9193c14fd}.tank3.Tank3OutFlow , {25941611-1350-4ca2-8fe8-85d9193c14fd}.tank3.level , {25941611-1350-4ca2-8fe8-85d9193c14fd}.tank3.puddle , {8c4e810f-3df3-4a00-8276-176fa3c9f003}.controller.wt3_valve , {dcd729ec-423a-4a0d-8030-4c42a840abba}.tank1and2.Tank1InFlow , {dcd729ec-423a-4a0d-8030-4c42a840abba}.tank1and2.Tank1WaterLevel , {dcd729ec-423a-4a0d-8030-4c42a840abba}.tank1and2.Tank2OutFlow , {dcd729ec-423a-4a0d-8030-4c42a840abba}.tank1and2.Tank2WaterLevel
5.1099999999999355 , 0.01 , 0.0 , 0.1977038678711537 , 0.022567583341910263 , false , 1.0 , 1.1720409426942762 , 0.12750122645993833 , 1.1385623325645815
5.119999999999935 , 0.01 , 0.0 , 0.1977038678711537 , 0.022567583341910263 , false , 1.0 , 1.1720409426942762 , 0.12750122645993833 , 1.1385623325645815
5.129999999999935 , 0.01 , 0.0 , 0.20025337123301234 , 0.022567583341910263 , false , 1.0 , 1.1872865703585243 , 0.12774777178542332 , 1.1407641398797934
5.139999999999935 , 0.01 , 0.0 , 0.20025337123301234 , 0.022567583341910263 , false , 1.0 , 1.1872865703585243 , 0.12774777178542332 , 1.1407641398797934
5.149999999999935 , 0.01 , 0.0 , 0.20280750485096918 , 0.022567583341910263 , false , 1.0 , 1.200864238748414 , 0.12824949907483826 , 1.1446266554653062
5.159999999999934 , 0.01 , 0.0 , 0.20280750485096918 , 0.022567583341910263 , false , 1.0 , 1.200864238748414 , 0.12824949907483826 , 1.1446266554653062
5.169999999999934 , 0.01 , 0.0 , 0.2053708224081679 , 0.022567583341910263 , false , 1.0 , 1.213199755015211 , 0.12902016199525468 , 1.1497186160524213
5.179999999999934 , 0.01 , 0.0 , 0.2053708224081679 , 0.022567583341910263 , false , 1.0 , 1.213199755015211 , 0.12902016199525468 , 1.1497186160524213
5.189999999999934 , 0.01 , 0.0 , 0.2079486567716716 , 0.022567583341910263 , false , 1.0 , 1.2246092431940876 , 0.13001971293098072 , 1.1557188591287517
5.199999999999934 , 0.01 , 0.0 , 0.2079486567716716 , 0.022567583341910263 , false , 1.0 , 1.2246092431940876 , 0.13001971293098072 , 1.1557188591287517
5.209999999999933 , 0.01 , 0.0 , 0.2105457191938388 , 0.022567583341910263 , false , 1.0 , 1.2353272803712891 , 0.1311995260244594 , 1.1623887085029412
5.219999999999933 , 0.01 , 0.0 , 0.2105457191938388 , 0.022567583341910263 , false , 1.0 , 1.2353272803712891 , 0.1311995260244594 , 1.1623887085029412
5.229999999999933 , 0.01 , 0.0 , 0.2131657770040164 , 0.022567583341910263 , false , 0.0 , 1.2295278920993202 , 0.13251641423411728 , 1.1688843066547046
5.239999999999933 , 0.01 , 0.0 , 0.2131657770040164 , 0.022567583341910263 , false , 0.0 , 1.2295278920993202 , 0.13251641423411728 , 1.1688843066547046
5.2499999999999325 , 0.01 , 0.0 , 0.21581171566133323 , 0.022567583341910263 , false , 0.0 , 1.2217302152897938 , 0.1337401805543547 , 1.174019488286259
5.259999999999932 , 0.01 , 0.0 , 0.21581171566133323 , 0.022567583341910263 , false , 0.0 , 1.2217302152897938 , 0.1337401805543547 , 1.174019488286259
5.269999999999932 , 0.01 , 0.0 , 0.21848244005135287 , 0.022567583341910263 , false , 0.0 , 1.2155857027259223 , 0.1347058439020676 , 1.1774793795931673
5.279999999999932 , 0.01 , 0.0 , 0.21848244005135287 , 0.022567583341910263 , false , 0.0 , 1.2155857027259223 , 0.1347058439020676 , 1.1774793795931673
5.289999999999932 , 0.01 , 0.0 , 0.2211733380515685 , 0.022567583341910263 , false , 0.0 , 1.2106685762212115 , 0.13539965636288945 , 1.1796952732500494
5.299999999999931 , 0.01 , 0.0 , 0.2211733380515685 , 0.022567583341910263 , false , 0.0 , 1.2106685762212115 , 0.13539965636288945 , 1.1796952732500494
5.309999999999931 , 0.01 , 0.0 , 0.22387901847062355 , 0.022567583341910263 , false , 0.0 , 1.2066627406974155 , 0.13586167129975146 , 1.1809883610671272
5.319999999999931 , 0.01 , 0.0 , 0.22387901847062355 , 0.022567583341910263 , false , 0.0 , 1.2066627406974155 , 0.13586167129975146 , 1.1809883610671272
5.329999999999931 , 0.01 , 0.0 , 0.22659471184682906 , 0.022567583341910263 , false , 0.0 , 1.2033336480117 , 0.13614052031129323 , 1.1815973484314024
5.339999999999931 , 0.01 , 0.0 , 0.22659471184682906 , 0.022567583341910263 , false , 0.0 , 1.2033336480117 , 0.13614052031129323 , 1.1815973484314024
5.34999999999993 , 0.01 , 0.0 , 0.22931659275634977 , 0.022567583341910263 , false , 1.0 , 1.2165073015364367 , 0.13627939617340848 , 1.1823661219618564
5.35999999999993 , 0.01 , 0.0 , 0.22931659275634977 , 0.022567583341910263 , false , 1.0 , 1.2165073015364367 , 0.13627939617340848 , 1.1823661219618564
5.36999999999993 , 0.01 , 0.0 , 0.23204171776027757 , 0.022567583341910263 , false , 1.0 , 1.2316645932619208 , 0.13650850161872455 , 1.1844808759626795
5.37999999999993 , 0.01 , 0.0 , 0.23204171776027757 , 0.022567583341910263 , false , 1.0 , 1.2316645932619208 , 0.13650850161872455 , 1.1844808759626795
5.3899999999999295 , 0.01 , 0.0 , 0.23477112410783435 , 0.022567583341910263 , false , 1.0 , 1.2451540992799626 , 0.13699282344961616 , 1.1882565131565679
5.399999999999929 , 0.01 , 0.0 , 0.23477112410783435 , 0.022567583341910263 , false , 1.0 , 1.2451540992799626 , 0.13699282344961616 , 1.1882565131565679
5.409999999999929 , 0.01 , 0.0 , 0.2375093661707237 , 0.022567583341910263 , false , 1.0 , 1.257401626621738 , 0.1377461152915568 , 1.1932617697026942
5.419999999999929 , 0.01 , 0.0 , 0.2375093661707237 , 0.022567583341910263 , false , 1.0 , 1.257401626621738 , 0.1377461152915568 , 1.1932617697026942
5.429999999999929 , 0.01 , 0.0 , 0.24026177750374839 , 0.022567583341910263 , false , 1.0 , 1.268723299176785 , 0.138728329484202 , 1.199175482543436
5.4399999999999284 , 0.01 , 0.0 , 0.24026177750374839 , 0.022567583341910263 , false , 1.0 , 1.268723299176785 , 0.138728329484202 , 1.199175482543436
5.449999999999928 , 0.01 , 0.0 , 0.24303307004612362 , 0.022567583341910263 , false , 1.0 , 1.2793536938631527 , 0.13989084012266728 , 1.20575897496611
5.459999999999928 , 0.01 , 0.0 , 0.24303307004612362 , 0.022567583341910263 , false , 1.0 , 1.2793536938631527 , 0.13989084012266728 , 1.20575897496611
5.469999999999928 , 0.01 , 0.0 , 0.24582701181311542 , 0.022567583341910263 , false , 0.0 , 1.2734668360452437 , 0.14119046011570974 , 1.2121683889503607
5.479999999999928 , 0.01 , 0.0 , 0.24582701181311542 , 0.022567583341910263 , false , 0.0 , 1.2734668360452437 , 0.14119046011570974 , 1.2121683889503607
5.489999999999927 , 0.01 , 0.0 , 0.24864648894878613 , 0.022567583341910263 , false , 0.0 , 1.2655818624290138 , 0.14239699240601036 , 1.2172175587172391
5.499999999999927 , 0.01 , 0.0 , 0.24864648894878613 , 0.022567583341910263 , false , 0.0 , 1.2655818624290138 , 0.14239699240601036 , 1.2172175587172391
5.509999999999927 , 0.01 , 0.0 , 0.25149040702260533 , 0.022567583341910263 , false , 0.0 , 1.2593502255765519 , 0.14334545585695285 , 1.2205916099979577
5.519999999999927 , 0.01 , 0.0 , 0.25149040702260533 , 0.022567583341910263 , false , 0.0 , 1.2593502255765519 , 0.14334545585695285 , 1.2205916099979577
5.5299999999999265 , 0.01 , 0.0 , 0.2543541545949079 , 0.022567583341910263 , false , 0.0 , 1.2543461470666235 , 0.14402210249909092 , 1.222721835017751
5.539999999999926 , 0.01 , 0.0 , 0.2543541545949079 , 0.022567583341910263 , false , 0.0 , 1.2543461470666235 , 0.14402210249909092 , 1.222721835017751
5.549999999999926 , 0.01 , 0.0 , 0.25723234115608257 , 0.022567583341910263 , false , 0.0 , 1.2502535315742669 , 0.1444669856389079 , 1.2239294251507788
5.559999999999926 , 0.01 , 0.0 , 0.25723234115608257 , 0.022567583341910263 , false , 0.0 , 1.2502535315742669 , 0.1444669856389079 , 1.2239294251507788
5.569999999999926 , 0.01 , 0.0 , 0.26012019792506136 , 0.022567583341910263 , false , 0.0 , 1.2468378306994086 , 0.14472873681740206 , 1.224453085359851
5.5799999999999255 , 0.01 , 0.0 , 0.26012019792506136 , 0.022567583341910263 , false , 0.0 , 1.2468378306994086 , 0.14472873681740206 , 1.224453085359851
5.589999999999925 , 0.01 , 0.0 , 0.2630139001574811 , 0.022567583341910263 , false , 1.0 , 1.2599250475479442 , 0.14485054875178727 , 1.2251367018503376
5.599999999999925 , 0.01 , 0.0 , 0.2630139001574811 , 0.022567583341910263 , false , 1.0 , 1.2599250475479442 , 0.14485054875178727 , 1.2251367018503376
5.609999999999925 , 0.01 , 0.0 , 0.26591050509273556 , 0.022567583341910263 , false , 1.0 , 1.274996073835597 , 0.1450626241151083 , 1.2271664685222585
5.619999999999925 , 0.01 , 0.0 , 0.26591050509273556 , 0.022567583341910263 , false , 1.0 , 1.274996073835597 , 0.1450626241151083 , 1.2271664685222585
5.629999999999924 , 0.01 , 0.0 , 0.26881105065716 , 0.022567583341910263 , false , 1.0 , 1.2883994853725171 , 0.1455299496493751 , 1.2308572877025683
5.639999999999924 , 0.01 , 0.0 , 0.26881105065716 , 0.022567583341910263 , false , 1.0 , 1.2883994853725171 , 0.1455299496493751 , 1.2308572877025683
5.649999999999924 , 0.01 , 0.0 , 0.2717200918983666 , 0.022567583341910263 , false , 1.0 , 1.3005610889020254 , 0.14626627891901994 , 1.235777895162234
5.659999999999924 , 0.01 , 0.0 , 0.2717200918983666 , 0.022567583341910263 , false , 1.0 , 1.3005610889020254 , 0.14626627891901994 , 1.235777895162234
5.6699999999999235 , 0.01 , 0.0 , 0.2746429630458482 , 0.022567583341910263 , false , 1.0 , 1.3117970080203993 , 0.1472315642020746 , 1.2416071274621694
5.679999999999923 , 0.01 , 0.0 , 0.2746429630458482 , 0.022567583341910263 , false , 1.0 , 1.3117970080203993 , 0.1472315642020746 , 1.2416071274621694
5.689999999999923 , 0.01 , 0.0 , 0.2775843767122795 , 0.022567583341910263 , false , 1.0 , 1.3223418193477234 , 0.14837717953153098 , 1.2481063075142687
5.699999999999923 , 0.01 , 0.0 , 0.2775843767122795 , 0.022567583341910263 , false , 1.0 , 1.3223418193477234 , 0.14837717953153098 , 1.2481063075142687
5.709999999999923 , 0.01 , 0.0 , 0.28054810158514526 , 0.022567583341910263 , false , 0.0 , 1.3163695479463482 , 0.14965993775359562 , 1.2544315769281746
5.7199999999999225 , 0.01 , 0.0 , 0.28054810158514526 , 0.022567583341910263 , false , 0.0 , 1.3163695479463482 , 0.14965993775359562 , 1.2544315769281746
5.729999999999922 , 0.01 , 0.0 , 0.28353702447947693 , 0.022567583341910263 , false , 0.0 , 1.3083993302166383 , 0.15084964174803672 , 1.2593967695598074
5.739999999999922 , 0.01 , 0.0 , 0.28353702447947693 , 0.022567583341910263 , false , 0.0 , 1.3083993302166383 , 0.15084964174803672 , 1.2593967695598074
5.749999999999922 , 0.01 , 0.0 , 0.2865500516344562 , 0.022567583341910263 , false , 0.0 , 1.3020826184120369 , 0.15178131031501974 , 1.2626870107796329
5.759999999999922 , 0.01 , 0.0 , 0.2865500516344562 , 0.022567583341910263 , false , 0.0 , 1.3020826184120369 , 0.15178131031501974 , 1.2626870107796329
5.769999999999921 , 0.01 , 0.0 , 0.28958257227886663 , 0.022567583341910263 , false , 0.0 , 1.2969936338000367 , 0.15244119542162524 , 1.264733592456093
5.779999999999921 , 0.01 , 0.0 , 0.28958257227886663 , 0.022567583341910263 , false , 0.0 , 1.2969936338000367 , 0.15244119542162524 , 1.264733592456093
5.789999999999921 , 0.01 , 0.0 , 0.29262919657027714 , 0.022567583341910263 , false , 0.0 , 1.2928162807421557 , 0.152869350310653 , 1.2658577056101277
5.799999999999921 , 0.01 , 0.0 , 0.29262919657027714 , 0.022567583341910263 , false , 0.0 , 1.2928162807421557 , 0.152869350310653 , 1.2658577056101277
5.809999999999921 , 0.01 , 0.0 , 0.29568515639352677 , 0.022567583341910263 , false , 0.0 , 1.2893160105228874 , 0.15311440645924657 , 1.2662980548545615
5.81999999999992 , 0.01 , 0.0 , 0.29568515639352677 , 0.022567583341910263 , false , 0.0 , 1.2893160105228874 , 0.15311440645924657 , 1.2662980548545615
5.82999999999992 , 0.01 , 0.0 , 0.29874662766888305 , 0.022567583341910263 , false , 1.0 , 1.3023188259310778 , 0.15321955652062846 , 1.266898526047717
5.83999999999992 , 0.01 , 0.0 , 0.29874662766888305 , 0.022567583341910263 , false , 1.0 , 1.3023188259310778 , 0.15321955652062846 , 1.266898526047717
5.84999999999992 , 0.01 , 0.0 , 0.30181066829909103 , 0.022567583341910263 , false , 1.0 , 1.3173056183640464 , 0.1534150031037467 , 1.2688453127452377
5.8599999999999195 , 0.01 , 0.0 , 0.30181066829909103 , 0.022567583341910263 , false , 1.0 , 1.3173056183640464 , 0.1534150031037467 , 1.2688453127452377
5.869999999999919 , 0.01 , 0.0 , 0.30487831687255557 , 0.022567583341910263 , false , 1.0 , 1.330624963312416 , 0.1538657328864355 , 1.2724533169321413
5.879999999999919 , 0.01 , 0.0 , 0.30487831687255557 , 0.022567583341910263 , false , 1.0 , 1.330624963312416 , 0.1538657328864355 , 1.2724533169321413
5.889999999999919 , 0.01 , 0.0 , 0.30795412909767533 , 0.022567583341910263 , false , 1.0 , 1.342702667199063 , 0.15458549936889704 , 1.2772912740396876
5.899999999999919 , 0.01 , 0.0 , 0.30795412909767533 , 0.022567583341910263 , false , 1.0 , 1.342702667199063 , 0.15458549936889704 , 1.2772912740396876
5.909999999999918 , 0.01 , 0.0 , 0.31104343986344507 , 0.022567583341910263 , false , 1.0 , 1.3538548532990826 , 0.1555342547648993 , 1.2830380202911318
5.919999999999918 , 0.01 , 0.0 , 0.31104343986344507 , 0.022567583341910263 , false , 1.0 , 1.3538548532990826 , 0.1555342547648993 , 1.2830380202911318
5.929999999999918 , 0.01 , 0.0 , 0.3141509624407564 , 0.022567583341910263 , false , 1.0 , 1.3643160979108002 , 0.15666337304315542 , 1.2894548782625943
5.939999999999918 , 0.01 , 0.0 , 0.3141509624407564 , 0.022567583341910263 , false , 1.0 , 1.3643160979108002 , 0.15666337304315542 , 1.2894548782625943
5.949999999999918 , 0.01 , 0.0 , 0.31728046617402533 , 0.022567583341910263 , false , 0.0 , 1.3582604257743713 , 0.157929666985595 , 1.2956979892296858
5.959999999999917 , 0.01 , 0.0 , 0.31728046617402533 , 0.022567583341910263 , false , 0.0 , 1.3582604257743713 , 0.157929666985595 , 1.2956979892296858
5.969999999999917 , 0.01 , 0.0 , 0.3204348385339291 , 0.022567583341910263 , false , 0.0 , 1.3502069729676547 , 0.15910293940772527 , 1.3005811867159076
5.979999999999917 , 0.01 , 0.0 , 0.3204348385339291 , 0.022567583341910263 , false , 0.0 , 1.3502069729676547 , 0.15910293940772527 , 1.3005811867159076
5.989999999999917 , 0.01 , 0.0 , 0.3236129864140099 , 0.022567583341910263 , false , 0.0 , 1.343807191421387 , 0.16001820904547995 , 1.3037895957608088
5.9999999999999165 , 0.01 , 0.0 , 0.3236129864140099 , 0.022567583341910263 , false , 0.0 , 1.343807191421387 , 0.16001820904547995 , 1.3037895957608088
6.009999999999916 , 0.01 , 0.0 , 0.32681029969612696 , 0.022567583341910263 , false , 0.0 , 1.3386353020802517 , 0.16066172780174806 , 1.3057545079033144
6.019999999999916 , 0.01 , 0.0 , 0.32681029969612696 , 0.022567583341910263 , false , 0.0 , 1.3386353020802517 , 0.16066172780174806 , 1.3057545079033144
6.029999999999916 , 0.01 , 0.0 , 0.330021389189641 , 0.022567583341910263 , false , 0.0 , 1.3343752089829406 , 0.16107354885518815 , 1.306797113836161
6.039999999999916 , 0.01 , 0.0 , 0.330021389189641 , 0.022567583341910263 , false , 0.0 , 1.3343752089829406 , 0.16107354885518815 , 1.306797113836161
6.0499999999999154 , 0.01 , 0.0 , 0.3332414874299 , 0.022567583341910263 , false , 0.0 , 1.3307923630911795 , 0.16130230361886183 , 1.3071561178452031
6.059999999999915 , 0.01 , 0.0 , 0.3332414874299 , 0.022567583341910263 , false , 0.0 , 1.3307923630911795 , 0.16130230361886183 , 1.3071561178452031
6.069999999999915 , 0.01 , 0.0 , 0.3364667709863983 , 0.022567583341910263 , false , 1.0 , 1.343712766871174 , 0.16139118468197655 , 1.3076754054629582
6.079999999999915 , 0.01 , 0.0 , 0.3364667709863983 , 0.022567583341910263 , false , 1.0 , 1.343712766871174 , 0.16139118468197655 , 1.3076754054629582
6.089999999999915 , 0.01 , 0.0 , 0.33969429840982746 , 0.022567583341910263 , false , 1.0 , 1.3586173113977866 , 0.16157039458953887 , 1.3095411699203672
6.099999999999914 , 0.01 , 0.0 , 0.33969429840982746 , 0.022567583341910263 , false , 1.0 , 1.3586173113977866 , 0.16157039458953887 , 1.3095411699203672
6.109999999999914 , 0.01 , 0.0 , 0.3429251089352597 , 0.022567583341910263 , false , 1.0 , 1.371854571839423 , 0.1620049199555215 , 1.313068312878793
6.119999999999914 , 0.01 , 0.0 , 0.3429251089352597 , 0.022567583341910263 , false , 1.0 , 1.371854571839423 , 0.1620049199555215 , 1.313068312878793
6.129999999999914 , 0.01 , 0.0 , 0.3461637589164835 , 0.022567583341910263 , false , 1.0 , 1.3838503542970242 , 0.16270851421635008 , 1.3178255694468406
6.1399999999999135 , 0.01 , 0.0 , 0.3461637589164835 , 0.022567583341910263 , false , 1.0 , 1.3838503542970242 , 0.16270851421635008 , 1.3178255694468406
6.149999999999913 , 0.01 , 0.0 , 0.3494155838866077 , 0.022567583341910263 , false , 1.0 , 1.3949207817240754 , 0.16364112952210585 , 1.3234917755260658
6.159999999999913 , 0.01 , 0.0 , 0.3494155838866077 , 0.022567583341910263 , false , 1.0 , 1.3949207817240754 , 0.16364112952210585 , 1.3234917755260658
6.169999999999913 , 0.01 , 0.0 , 0.35268529775936397 , 0.022567583341910263 , false , 1.0 , 1.4053004300976513 , 0.16475413977790904 , 1.3298282533718084
6.179999999999913 , 0.01 , 0.0 , 0.35268529775936397 , 0.022567583341910263 , false , 1.0 , 1.4053004300976513 , 0.16475413977790904 , 1.3298282533718084
6.1899999999999125 , 0.01 , 0.0 , 0.3559766705207361 , 0.022567583341910263 , false , 0.0 , 1.399163323837048 , 0.16600435770219363 , 1.3359911439397825
6.199999999999912 , 0.01 , 0.0 , 0.3559766705207361 , 0.022567583341910263 , false , 0.0 , 1.399163323837048 , 0.16600435770219363 , 1.3359911439397825
6.209999999999912 , 0.01 , 0.0 , 0.359292590281699 , 0.022567583341910263 , false , 0.0 , 1.3910285986996849 , 0.16716158604707199 , 1.340794280434446
6.219999999999912 , 0.01 , 0.0 , 0.359292590281699 , 0.022567583341910263 , false , 0.0 , 1.3910285986996849 , 0.16716158604707199 , 1.340794280434446
6.229999999999912 , 0.01 , 0.0 , 0.3626319645748242 , 0.022567583341910263 , false , 0.0 , 1.3845477062963019 , 0.16806084348518607 , 1.3439227875771318
6.239999999999911 , 0.01 , 0.0 , 0.3626319645748242 , 0.022567583341910263 , false , 0.0 , 1.3845477062963019 , 0.16806084348518607 , 1.3439227875771318
6.249999999999911 , 0.01 , 0.0 , 0.3659901839197342 , 0.022567583341910263 , false , 0.0 , 1.3792948672520513 , 0.16868838185623894 , 1.3458079565893522
6.259999999999911 , 0.01 , 0.0 , 0.3659901839197342 , 0.022567583341910263 , false , 0.0 , 1.3792948672520513 , 0.16868838185623894 , 1.3458079565893522
6.269999999999911 , 0.01 , 0.0 , 0.3693618597622888 , 0.022567583341910263 , false , 0.0 , 1.3749539852865766 , 0.16908425427581109 , 1.3467709778472123
6.2799999999999105 , 0.01 , 0.0 , 0.3693618597622888 , 0.022567583341910263 , false , 0.0 , 1.3749539852865766 , 0.16908425427581109 , 1.3467709778472123
6.28999999999991 , 0.01 , 0.0 , 0.3727422252730731 , 0.022567583341910263 , false , 0.0 , 1.3712905110430567 , 0.16929709209399557 , 1.3470505553206982
6.29999999999991 , 0.01 , 0.0 , 0.3727422252730731 , 0.022567583341910263 , false , 0.0 , 1.3712905110430567 , 0.16929709209399557 , 1.3470505553206982
6.30999999999991 , 0.01 , 0.0 , 0.37612745765555905 , 0.022567583341910263 , false , 1.0 , 1.3841304466696638 , 0.1693700878371427 , 1.3474905742272045
6.31999999999991 , 0.01 , 0.0 , 0.37612745765555905 , 0.022567583341910263 , false , 1.0 , 1.3841304466696638 , 0.1693700878371427 , 1.3474905742272045
6.3299999999999095 , 0.01 , 0.0 , 0.37951461609315806 , 0.022567583341910263 , false , 1.0 , 1.3989546829237554 , 0.1695334439875144 , 1.34927722748328
6.339999999999909 , 0.01 , 0.0 , 0.37951461609315806 , 0.022567583341910263 , false , 1.0 , 1.3989546829237554 , 0.1695334439875144 , 1.34927722748328
6.349999999999909 , 0.01 , 0.0 , 0.38290474045240713 , 0.022567583341910263 , false , 1.0 , 1.4121117946567692 , 0.16995214709645265 , 1.352725416436613
6.359999999999909 , 0.01 , 0.0 , 0.38290474045240713 , 0.022567583341910263 , false , 1.0 , 1.4121117946567692 , 0.16995214709645265 , 1.352725416436613
6.369999999999909 , 0.01 , 0.0 , 0.3863023877173064 , 0.022567583341910263 , false , 1.0 , 1.4240275876532271 , 0.1706399505378671 , 1.357403875882838
6.379999999999908 , 0.01 , 0.0 , 0.3863023877173064 , 0.022567583341910263 , false , 1.0 , 1.4240275876532271 , 0.1706399505378671 , 1.357403875882838
6.389999999999908 , 0.01 , 0.0 , 0.3897128940499257 , 0.022567583341910263 , false , 1.0 , 1.4350181845507513 , 0.17155680639943874 , 1.3629914414112358
6.399999999999908 , 0.01 , 0.0 , 0.3897128940499257 , 0.022567583341910263 , false , 1.0 , 1.4350181845507513 , 0.17155680639943874 , 1.3629914414112358
6.409999999999908 , 0.01 , 0.0 , 0.3931409739917092 , 0.022567583341910263 , false , 1.0 , 1.4453181610111165 , 0.1726540885240041 , 1.369249434965555
6.419999999999908 , 0.01 , 0.0 , 0.3931409739917092 , 0.022567583341910263 , false , 1.0 , 1.4453181610111165 , 0.1726540885240041 , 1.369249434965555
6.429999999999907 , 0.01 , 0.0 , 0.39659039815510744 , 0.022567583341910263 , false , 0.0 , 1.4391015411388897 , 0.1738886095678306 , 1.375333997190594
6.439999999999907 , 0.01 , 0.0 , 0.39659039815510744 , 0.022567583341910263 , false , 0.0 , 1.4391015411388897 , 0.1738886095678306 , 1.375333997190594
6.449999999999907 , 0.01 , 0.0 , 0.40006405527631794 , 0.022567583341910263 , false , 0.0 , 1.4308874603773352 , 0.17503017222098155 , 1.3800589609805636
6.459999999999907 , 0.01 , 0.0 , 0.40006405527631794 , 0.022567583341910263 , false , 0.0 , 1.4308874603773352 , 0.17503017222098155 , 1.3800589609805636
6.4699999999999065 , 0.01 , 0.0 , 0.40356085351189375 , 0.022567583341910263 , false , 0.0 , 1.4243273700236183 , 0.17591379509416794 , 1.3831094507472097
6.479999999999906 , 0.01 , 0.0 , 0.40356085351189375 , 0.022567583341910263 , false , 0.0 , 1.4243273700236183 , 0.17591379509416794 , 1.3831094507472097
6.489999999999906 , 0.01 , 0.0 , 0.4070761840041998 , 0.022567583341910263 , false , 0.0 , 1.4189954903899005 , 0.17652572996528054 , 1.3849167574031123
6.499999999999906 , 0.01 , 0.0 , 0.4070761840041998 , 0.022567583341910263 , false , 0.0 , 1.4189954903899005 , 0.17652572996528054 , 1.3849167574031123
6.509999999999906 , 0.01 , 0.0 , 0.4106046588206017 , 0.022567583341910263 , false , 0.0 , 1.4145757248834216 , 0.176906029888206 , 1.3858020710160928
6.519999999999905 , 0.01 , 0.0 , 0.4106046588206017 , 0.022567583341910263 , false , 0.0 , 1.4145757248834216 , 0.176906029888206 , 1.3858020710160928
6.529999999999905 , 0.01 , 0.0 , 0.41414151175195607 , 0.022567583341910263 , false , 0.0 , 1.4108335238355465 , 0.1771033261514628 , 1.3860040952484967
6.539999999999905 , 0.01 , 0.0 , 0.41414151175195607 , 0.022567583341910263 , false , 0.0 , 1.4108335238355465 , 0.1771033261514628 , 1.3860040952484967
6.549999999999905 , 0.01 , 0.0 , 0.41768292062077444 , 0.022567583341910263 , false , 1.0 , 1.4235948890832264 , 0.17716081121994556 , 1.3863667150107162
6.559999999999905 , 0.01 , 0.0 , 0.41768292062077444 , 0.022567583341910263 , false , 1.0 , 1.4235948890832264 , 0.17716081121994556 , 1.3863667150107162
6.569999999999904 , 0.01 , 0.0 , 0.4212259452282784 , 0.022567583341910263 , false , 1.0 , 1.4383407110731918 , 0.17730868751458004 , 1.388076122912932
6.579999999999904 , 0.01 , 0.0 , 0.4212259452282784 , 0.022567583341910263 , false , 1.0 , 1.4383407110731918 , 0.17730868751458004 , 1.388076122912932
6.589999999999904 , 0.01 , 0.0 , 0.4247716260575879 , 0.022567583341910263 , false , 1.0 , 1.45141956434685 , 0.17771194152549133 , 1.3914472199970935
6.599999999999904 , 0.01 , 0.0 , 0.4247716260575879 , 0.022567583341910263 , false , 1.0 , 1.45141956434685 , 0.17771194152549133 , 1.3914472199970935
6.6099999999999035 , 0.01 , 0.0 , 0.4283245207080614 , 0.022567583341910263 , false , 1.0 , 1.4632572543792883 , 0.17838432656549155 , 1.3960487407537243
6.619999999999903 , 0.01 , 0.0 , 0.4283245207080614 , 0.022567583341910263 , false , 1.0 , 1.4632572543792883 , 0.17838432656549155 , 1.3960487407537243
6.629999999999903 , 0.01 , 0.0 , 0.43188996595590456 , 0.022567583341910263 , false , 1.0 , 1.4741699034992937 , 0.17928579466128383 , 1.4015595204676157
6.639999999999903 , 0.01 , 0.0 , 0.43188996595590456 , 0.022567583341910263 , false , 1.0 , 1.4741699034992937 , 0.17928579466128383 , 1.4015595204676157
6.649999999999903 , 0.01 , 0.0 , 0.4354726769554776 , 0.022567583341910263 , false , 1.0 , 1.4843920870604044 , 0.18036771959484604 , 1.4077408807786467
6.659999999999902 , 0.01 , 0.0 , 0.4354726769554776 , 0.022567583341910263 , false , 1.0 , 1.4843920870604044 , 0.18036771959484604 , 1.4077408807786467
6.669999999999902 , 0.01 , 0.0 , 0.4390764249309293 , 0.022567583341910263 , false , 0.0 , 1.47809782885955 , 0.18158691396170648 , 1.4137489620283632
6.679999999999902 , 0.01 , 0.0 , 0.4390764249309293 , 0.022567583341910263 , false , 0.0 , 1.47809782885955 , 0.18158691396170648 , 1.4137489620283632
6.689999999999902 , 0.01 , 0.0 , 0.44270409922894055 , 0.022567583341910263 , false , 0.0 , 1.4698062640329577 , 0.1827131803913086 , 1.4183975968083375
6.699999999999902 , 0.01 , 0.0 , 0.44270409922894055 , 0.022567583341910263 , false , 0.0 , 1.4698062640329577 , 0.1827131803913086 , 1.4183975968083375
6.709999999999901 , 0.01 , 0.0 , 0.4463546086153347 , 0.022567583341910263 , false , 0.0 , 1.463168843571355 , 0.18358153743386288 , 1.4213719092282886
6.719999999999901 , 0.01 , 0.0 , 0.4463546086153347 , 0.022567583341910263 , false , 0.0 , 1.463168843571355 , 0.18358153743386288 , 1.4213719092282886
6.729999999999901 , 0.01 , 0.0 , 0.4500233448405368 , 0.022567583341910263 , false , 0.0 , 1.4577597874810657 , 0.18417823680687864 , 1.4231031898993782
6.739999999999901 , 0.01 , 0.0 , 0.4500233448405368 , 0.022567583341910263 , false , 0.0 , 1.4577597874810657 , 0.18417823680687864 , 1.4231031898993782
6.7499999999999005 , 0.01 , 0.0 , 0.4537049205787643 , 0.022567583341910263 , false , 0.0 , 1.4532629988640917 , 0.1845433315039801 , 1.423912628588617
